"date","ita","ger","spread"
2016-03-13,1.271,0.218,1.053
2016-03-06,1.325,0.28,1.045
2016-02-28,1.455,0.239,1.216
2016-02-21,1.498,0.146,1.352
2016-02-14,1.58,0.205,1.375
2016-02-07,1.653,0.265,1.388
2016-01-31,1.559,0.301,1.258
2016-01-24,1.434,0.334,1.1
2016-01-17,1.575,0.485,1.09
2016-01-10,1.532,0.4726,1.0594
2016-01-03,1.531,0.5092,1.0218
2015-12-27,1.601,0.6346,0.9664
2015-12-20,1.67,0.6284,1.0416
2015-12-13,1.571,0.551,1.02
2015-12-06,1.533,0.5432,0.9898
2015-11-29,1.662,0.6897,0.9723
2015-11-22,1.392,0.4553,0.9367
2015-11-15,1.489,0.4794,1.0096
2015-11-08,1.581,0.5621,1.0189
2015-11-01,1.769,0.6971,1.0719
2015-10-25,1.5,0.523,0.977
2015-10-18,1.499,0.508,0.991
2015-10-11,1.605,0.549,1.056
2015-10-04,1.69,0.621,1.069
2015-09-27,1.636,0.516,1.12
2015-09-20,1.786,0.651,1.135
2015-09-13,1.775,0.665,1.11
2015-09-06,1.835,0.658,1.177
2015-08-30,1.883,0.664,1.219
2015-08-23,1.908,0.726,1.182
2015-08-16,1.866,0.572,1.294
2015-08-09,1.806,0.657,1.149
2015-08-02,1.835,0.658,1.177
2015-07-26,1.783,0.648,1.135
2015-07-19,1.874,0.7,1.174
2015-07-12,1.945,0.79,1.155
2015-07-05,2.161,0.896,1.265
2015-06-28,2.278,0.794,1.484
2015-06-21,2.154,0.922,1.232
2015-06-14,2.295,0.762,1.533
2015-06-07,2.261,0.852,1.409
2015-05-31,2.236,0.849,1.387
2015-05-24,1.853,0.486,1.367
2015-05-17,1.845,0.603,1.242
2015-05-10,1.79,0.639,1.151
2015-05-03,1.668,0.545,1.123
2015-04-26,1.522,0.364,1.158
2015-04-19,1.446,0.158,1.288
2015-04-12,1.456,0.079,1.377
2015-04-05,1.223,0.156,1.067
2015-03-29,1.264,0.183,1.081
2015-03-22,1.343,0.209,1.134
2015-03-15,1.206,0.185,1.021
2015-03-08,1.161,0.259,0.902
2015-03-01,1.32,0.4,0.92
2015-02-22,1.342,0.324,1.018
2015-02-15,1.597,0.372,1.225
2015-02-08,1.645,0.349,1.296
2015-02-01,1.61,0.374,1.236
2015-01-25,1.674,0.313,1.361
2015-01-18,1.57,0.366,1.204
2015-01-11,1.737,0.458,1.279
2015-01-04,1.885,0.482,1.403
2014-12-28,1.759,0.498,1.261
2014-12-21,1.933,0.595,1.338
2014-12-14,1.956,0.594,1.362
2014-12-07,2.061,0.626,1.435
2014-11-30,1.951,0.783,1.168
2014-11-23,2.046,0.702,1.344
2014-11-16,2.215,0.771,1.444
2014-11-09,2.346,0.791,1.555
2014-11-02,2.382,0.825,1.557
2014-10-26,2.378,0.841,1.537
2014-10-19,2.51,0.888,1.622
2014-10-12,2.486,0.865,1.621
2014-10-05,2.319,0.893,1.426
2014-09-28,2.336,0.932,1.404
2014-09-21,2.381,0.968,1.413
2014-09-14,2.376,1.044,1.332
2014-09-07,2.474,1.086,1.388
2014-08-31,2.273,0.934,1.339
2014-08-24,2.435,0.888,1.547
2014-08-17,2.585,0.987,1.598
2014-08-10,2.671,0.968,1.703
2014-08-03,2.838,1.053,1.785
2014-07-27,2.731,1.14,1.591
2014-07-20,2.716,1.146,1.57
2014-07-13,2.803,1.16,1.643
2014-07-06,2.893,1.204,1.689
2014-06-29,2.815,1.266,1.549
2014-06-22,2.716,1.263,1.453
2014-06-15,2.843,1.349,1.494
2014-06-08,2.778,1.371,1.407
2014-06-01,2.769,1.357,1.412
2014-05-25,2.965,1.357,1.608
2014-05-18,3.151,1.412,1.739
2014-05-11,3.069,1.336,1.733
2014-05-04,2.952,1.459,1.493
2014-04-27,3.046,1.452,1.594
2014-04-20,3.114,1.483,1.631
2014-04-13,3.12,1.515,1.605
2014-04-06,3.21,1.506,1.704
2014-03-30,3.18,1.557,1.623
2014-03-23,3.303,1.551,1.752
2014-03-16,3.406,1.633,1.773
2014-03-09,3.413,1.547,1.866
2014-03-02,3.417,1.653,1.764
2014-02-23,3.479,1.627,1.852
2014-02-16,3.607,1.667,1.94
2014-02-09,3.683,1.687,1.996
2014-02-02,3.689,1.661,2.028
2014-01-26,3.784,1.659,2.125
2014-01-19,3.893,1.655,2.238
2014-01-12,3.816,1.755,2.061
2014-01-05,3.914,1.846,2.068
2013-12-29,3.94,1.944,1.996
2013-12-22,4.217,1.951,2.266
2013-12-15,4.119,1.866,2.253
2013-12-08,4.092,1.828,2.264
2013-12-01,4.197,1.837,2.36
2013-11-24,4.051,1.69,2.361
2013-11-17,4.086,1.749,2.337
2013-11-10,4.098,1.709,2.389
2013-11-03,4.149,1.763,2.386
2013-10-27,4.117,1.693,2.424
2013-10-20,4.207,1.754,2.453
2013-10-13,4.176,1.836,2.34
2013-10-06,4.286,1.862,2.424
2013-09-29,4.315,1.833,2.482
2013-09-22,4.565,1.78,2.785
2013-09-15,4.417,1.953,2.464
2013-09-08,4.56,1.975,2.585
2013-09-01,4.503,1.947,2.556
2013-08-25,4.384,1.855,2.529
2013-08-18,4.322,1.932,2.39
2013-08-11,4.19,1.877,2.313
2013-08-04,4.185,1.682,2.503
2013-07-28,4.277,1.658,2.619
2013-07-21,4.404,1.666,2.738
2013-07-14,4.41,1.525,2.885
2013-07-07,4.488,1.554,2.934
2013-06-30,4.431,1.723,2.708
2013-06-23,4.54,1.73,2.81
2013-06-16,4.585,1.74,2.845
2013-06-09,4.283,1.513,2.77
2013-06-02,4.205,1.546,2.659
2013-05-26,4.145,1.511,2.634
2013-05-19,4.171,1.431,2.74
2013-05-12,3.903,1.316,2.587
2013-05-05,3.903,1.386,2.517
2013-04-28,3.81,1.245,2.565
2013-04-21,4.069,1.209,2.86
2013-04-14,4.22,1.252,2.968
2013-04-07,4.336,1.259,3.077
2013-03-31,4.422,1.21,3.212
2013-03-24,4.738,1.282,3.456
2013-03-17,4.525,1.378,3.147
2013-03-10,4.595,1.452,3.143
2013-03-03,4.601,1.526,3.075
2013-02-24,4.774,1.413,3.361
2013-02-17,4.447,1.568,2.879
2013-02-10,4.368,1.659,2.709
2013-02-03,4.561,1.61,2.951
2013-01-27,4.322,1.665,2.657
2013-01-20,4.128,1.638,2.49
2013-01-13,4.162,1.558,2.604
2013-01-06,4.117,1.584,2.533
2012-12-30,4.267,1.545,2.722
2012-12-23,4.508,1.306,3.202
2012-12-16,4.47,1.38,3.09
2012-12-09,4.578,1.355,3.223
2012-12-02,4.545,1.296,3.249
2012-11-25,4.509,1.383,3.126
2012-11-18,4.759,1.438,3.321
2012-11-11,4.879,1.318,3.561
2012-11-04,4.987,1.344,3.643
2012-10-28,4.94,1.452,3.488
2012-10-21,4.897,1.544,3.353
2012-10-14,4.77,1.602,3.168
2012-10-07,4.974,1.459,3.515
2012-09-30,5.042,1.528,3.514
2012-09-23,5.164,1.434,3.73
2012-09-16,5.11,1.598,3.512
2012-09-09,5.025,1.71,3.315
2012-09-02,5.077,1.522,3.555
2012-08-26,5.842,1.34,4.502
2012-08-19,5.772,1.367,4.405
2012-08-12,5.805,1.489,4.316
2012-08-05,5.897,1.383,4.514
2012-07-29,6.058,1.408,4.65
2012-07-22,5.949,1.392,4.557
2012-07-15,6.146,1.162,4.984
2012-07-08,6.001,1.263,4.738
2012-07-01,6.028,1.337,4.691
2012-06-24,5.785,1.605,4.18
2012-06-17,5.767,1.577,4.19
2012-06-10,5.97,1.434,4.536
2012-06-03,5.775,1.316,4.459
2012-05-27,5.87,1.178,4.692
2012-05-20,5.788,1.376,4.412
2012-05-13,5.929,1.425,4.504
2012-05-06,5.664,1.526,4.138
2012-04-29,5.46,1.587,3.873
2012-04-22,5.646,1.696,3.95
2012-04-15,5.656,1.723,3.933
2012-04-08,5.506,1.729,3.777
2012-04-01,5.425,1.74,3.685
2012-03-25,5.12,1.805,3.315
2012-03-18,5.053,1.873,3.18
2012-03-11,4.856,2.049,2.807
2012-03-04,4.821,1.801,3.02
2012-02-26,4.901,1.805,3.096
2012-02-19,5.481,1.881,3.6
2012-02-12,5.58,1.929,3.651
2012-02-05,5.576,1.947,3.629
2012-01-29,5.687,1.941,3.746
2012-01-22,5.891,1.859,4.032
2012-01-15,6.274,1.936,4.338
2012-01-08,6.662,1.764,4.898
2012-01-01,7.136,1.85,5.286
2011-12-25,7.035,1.816,5.219
2011-12-18,6.989,1.948,5.041
2011-12-11,6.96,1.876,5.084
2011-12-04,6.814,2.111,4.703
2011-11-27,6.69,2.17,4.52
2011-11-20,7.287,2.262,5.025
2011-11-13,6.664,1.969,4.695
2011-11-06,6.486,1.853,4.633
2011-10-30,6.354,1.821,4.533
2011-10-23,5.999,2.196,3.803
2011-10-16,5.896,2.116,3.78
2011-10-09,5.79,2.198,3.592
2011-10-02,5.513,2.005,3.508
2011-09-25,5.545,1.886,3.659
2011-09-18,5.635,1.745,3.89
2011-09-11,5.501,1.857,3.644
2011-09-04,5.374,1.777,3.597
2011-08-28,5.264,2.012,3.252
2011-08-21,5.058,2.152,2.906
2011-08-14,4.947,2.099,2.848
2011-08-07,5.029,2.334,2.695
2011-07-31,6.132,2.36,3.772
2011-07-24,5.914,2.544,3.37
2011-07-17,5.393,2.817,2.576
2011-07-10,5.774,2.704,3.07
2011-07-03,5.253,2.835,2.418
2011-06-26,4.871,3.054,1.817
2011-06-19,4.984,2.834,2.15
2011-06-12,4.817,2.955,1.862
2011-06-05,4.798,2.966,1.832
2011-05-29,4.622,3.059,1.563
2011-05-22,4.751,2.979,1.772
2011-05-15,4.772,3.068,1.704
2011-05-08,4.718,3.084,1.634
2011-05-01,4.659,3.18,1.479
2011-04-24,4.733,3.236,1.497
2011-04-17,4.753,3.27,1.483
2011-04-10,4.743,3.383,1.36
2011-04-03,4.749,3.486,1.263
2011-03-27,4.81,3.385,1.425
2011-03-20,4.748,3.271,1.477
2011-03-13,4.676,3.189,1.487
2011-03-06,4.862,3.204,1.658
2011-02-27,4.892,3.289,1.603
2011-02-20,4.846,3.145,1.701
2011-02-13,4.79,3.253,1.537
2011-02-06,4.767,3.289,1.478
2011-01-30,4.611,3.259,1.352
2011-01-23,4.775,3.17,1.605
2011-01-16,4.694,3.183,1.511
2011-01-09,4.666,3.033,1.633
2011-01-02,4.784,2.862,1.922
2010-12-26,4.84,2.949,1.891
2010-12-19,4.71,2.982,1.728
2010-12-12,4.643,3.023,1.62
2010-12-05,4.557,2.953,1.604
2010-11-28,4.436,2.861,1.575
2010-11-21,4.41,2.738,1.672
2010-11-14,4.207,2.705,1.502
2010-11-07,4.098,2.516,1.582
2010-10-31,3.923,2.423,1.5
2010-10-24,3.896,2.522,1.374
2010-10-17,3.823,2.479,1.344
2010-10-10,3.718,2.378,1.34
2010-10-03,3.711,2.255,1.456
2010-09-26,3.837,2.279,1.558
2010-09-19,3.905,2.348,1.557
2010-09-12,3.909,2.422,1.487
2010-09-05,3.812,2.409,1.403
2010-08-29,3.765,2.355,1.41
2010-08-22,3.762,2.203,1.559
2010-08-15,3.788,2.267,1.521
2010-08-08,3.871,2.394,1.477
2010-08-01,3.783,2.516,1.267
2010-07-25,3.953,2.671,1.282
2010-07-18,4.019,2.708,1.311
2010-07-11,4.06,2.604,1.456
2010-07-04,4.021,2.636,1.385
2010-06-27,4.02,2.587,1.433
2010-06-20,4.077,2.618,1.459
2010-06-13,3.982,2.73,1.252
2010-06-06,4.03,2.573,1.457
2010-05-30,4.26,2.568,1.692
2010-05-23,4.143,2.676,1.467
2010-05-16,3.95,2.665,1.285
2010-05-09,3.915,2.868,1.047
2010-05-02,4.268,2.785,1.483
2010-04-25,3.984,3.019,0.965
2010-04-18,3.95,3.053,0.897
2010-04-11,3.865,3.086,0.779
2010-04-04,3.899,3.165,0.734
2010-03-28,3.851,3.086,0.765
2010-03-21,3.934,3.15,0.784
2010-03-14,3.958,3.109,0.849
2010-03-07,3.951,3.162,0.789
2010-02-28,3.95,3.148,0.802
2010-02-21,4.007,3.099,0.908
2010-02-14,4.079,3.289,0.79
2010-02-07,4.041,3.192,0.849
2010-01-31,4.04,3.114,0.926
2010-01-24,4.109,3.19,0.919
2010-01-17,4.081,3.218,0.863
2010-01-10,4.072,3.258,0.814
2010-01-03,4.1,3.379,0.721
2009-12-27,4.152,3.388,0.764
2009-12-20,4.025,3.33,0.695
2009-12-13,3.982,3.141,0.841
2009-12-06,4.042,3.205,0.837
2009-11-29,3.993,3.233,0.76
2009-11-22,4.039,3.158,0.881
2009-11-15,4.066,3.242,0.824
2009-11-08,4.09,3.382,0.708
2009-11-01,3.987,3.381,0.606
2009-10-25,3.948,3.225,0.723
2009-10-18,4.049,3.352,0.697
2009-10-11,4.036,3.291,0.745
2009-10-04,3.951,3.204,0.747
2009-09-27,3.96,3.114,0.846
2009-09-20,4.009,3.241,0.768
2009-09-13,4.061,3.392,0.669
2009-09-06,4.049,3.234,0.815
2009-08-30,4.129,3.256,0.873
2009-08-23,4.059,3.238,0.821
2009-08-16,4.087,3.32,0.767
2009-08-09,4.147,3.315,0.832
2009-08-02,4.197,3.526,0.671
2009-07-26,4.156,3.289,0.867
2009-07-19,4.361,3.483,0.878
2009-07-12,4.399,3.409,0.99
2009-07-05,4.45,3.258,1.192
2009-06-28,4.392,3.335,1.057
2009-06-21,4.515,3.391,1.124
2009-06-14,4.592,3.498,1.094
2009-06-07,4.693,3.64,1.053
2009-05-31,4.762,3.721,1.041
2009-05-24,4.626,3.58,1.046
2009-05-17,4.45,3.568,0.882
2009-05-10,4.28,3.368,0.912
2009-05-03,4.228,3.462,0.766
2009-04-26,4.277,3.165,1.112
2009-04-19,4.312,3.184,1.128
2009-04-12,4.356,3.272,1.084
2009-04-05,4.428,3.216,1.212
2009-03-29,4.388,3.236,1.152
2009-03-22,4.351,3.095,1.256
2009-03-15,4.271,2.978,1.293
2009-03-08,4.5,3.041,1.459
2009-03-01,4.479,2.921,1.558
2009-02-22,4.649,3.109,1.54
2009-02-15,4.438,3.019,1.419
2009-02-08,4.573,3.11,1.463
2009-02-01,4.543,3.365,1.178
2009-01-25,4.687,3.296,1.391
2009-01-18,4.763,3.223,1.54
2009-01-11,4.408,2.935,1.473
2009-01-04,4.35,3.019,1.331
2008-12-28,4.302,2.951,1.351
2008-12-21,4.279,2.945,1.334
2008-12-14,4.361,3.01,1.351
2008-12-07,4.636,3.294,1.342
2008-11-30,4.423,3.02,1.403
2008-11-23,4.459,3.265,1.194
2008-11-16,4.441,3.378,1.063
2008-11-09,4.613,3.681,0.932
2008-11-02,4.609,3.667,0.942
2008-10-26,4.952,3.903,1.049
2008-10-19,4.7,3.765,0.935
2008-10-12,4.726,4.038,0.688
2008-10-05,4.835,3.98,0.855
2008-09-28,4.761,3.918,0.843
2008-09-21,4.874,4.156,0.718
2008-09-14,4.961,4.231,0.73
2008-09-07,4.814,4.174,0.64
2008-08-31,4.709,4.034,0.675
2008-08-24,4.823,4.174,0.649
2008-08-17,4.826,4.219,0.606999999999999
2008-08-10,4.802,4.145,0.657
2008-08-03,4.818,4.26,0.558
2008-07-27,4.957,4.331,0.626
2008-07-20,5.14,4.622,0.518
2008-07-13,5.157,4.586,0.571
2008-07-06,5.051,4.456,0.595
2008-06-29,5.084,4.496,0.587999999999999
2008-06-22,5.155,4.525,0.63
2008-06-15,5.21,4.626,0.584
2008-06-08,5.232,4.655,0.577
2008-06-01,4.974,4.423,0.551
2008-05-25,4.866,4.454,0.412
2008-05-18,4.694,4.264,0.43
2008-05-11,4.592,4.178,0.414
2008-05-04,4.474,3.991,0.483
2008-04-27,4.62,4.198,0.422
2008-04-20,4.641,4.18,0.461
2008-04-13,4.604,4.139,0.465
2008-04-06,4.407,3.986,0.421
2008-03-30,4.438,3.985,0.453
2008-03-23,4.465,3.915,0.55
2008-03-16,4.308,3.723,0.585
2008-03-09,4.333,3.76,0.573
2008-03-02,4.413,3.797,0.616
2008-02-24,4.31,3.989,0.321
2008-02-17,4.421,3.994,0.427
2008-02-10,4.351,4.008,0.343
2008-02-03,4.235,3.895,0.34
2008-01-27,4.28,3.933,0.347
2008-01-20,4.378,4.011,0.367
2008-01-13,4.337,3.948,0.389
2008-01-06,4.459,4.087,0.372
2007-12-30,4.456,4.193,0.263000000000001
2007-12-23,4.68,4.368,0.311999999999999
2007-12-16,4.628,4.268,0.36
2007-12-09,4.629,4.304,0.324999999999999
2007-12-02,4.519,4.105,0.414
2007-11-25,4.489,4.09,0.399
2007-11-18,4.393,4.025,0.367999999999999
2007-11-11,4.459,4.138,0.321
2007-11-04,4.363,4.131,0.232
2007-10-28,4.462,4.186,0.276
2007-10-21,4.44,4.161,0.279000000000001
2007-10-14,4.475,4.324,0.151
2007-10-07,4.657,4.369,0.288
2007-09-30,4.579,4.286,0.293
2007-09-23,4.595,4.36,0.234999999999999
2007-09-16,4.6,4.348,0.252
2007-09-09,4.447,4.167,0.28
2007-09-02,4.418,4.214,0.204
2007-08-26,4.528,4.216,0.311999999999999
2007-08-19,4.549,4.269,0.28
2007-08-12,4.572,4.238,0.334
2007-08-05,4.645,4.396,0.249
2007-07-29,4.598,4.359,0.239
2007-07-22,4.628,4.294,0.334
2007-07-15,4.684,4.545,0.139
2007-07-08,4.85,4.64,0.21
2007-07-01,4.912,4.654,0.258
2007-06-24,4.794,4.555,0.239
2007-06-17,4.844,4.65,0.194
2007-06-10,4.852,4.635,0.217000000000001
2007-06-03,4.75,4.546,0.204
2007-05-27,4.653,4.412,0.241
2007-05-20,4.583,4.296,0.287
2007-05-13,4.517,4.32,0.197
2007-05-06,4.442,4.199,0.243
2007-04-29,4.407,4.232,0.175
2007-04-22,4.445,4.214,0.231
2007-04-15,4.415,4.205,0.21
2007-04-08,4.454,4.199,0.255
2007-04-01,4.313,4.082,0.231
2007-03-25,4.281,4.061,0.22
2007-03-18,4.243,3.964,0.279
2007-03-11,4.148,3.904,0.244
2007-03-04,4.181,3.925,0.256
2007-02-25,4.165,3.955,0.21
2007-02-18,4.276,4.095,0.181
2007-02-11,4.282,4.048,0.234
2007-02-04,4.292,4.049,0.242999999999999
2007-01-28,4.271,4.094,0.177
2007-01-21,4.309,4.067,0.242
2007-01-14,4.253,4.044,0.209000000000001
2007-01-07,4.288,4.028,0.260000000000001
2006-12-31,4.213,3.935,0.278
2006-12-24,4.219,3.946,0.273
2006-12-17,4.153,3.863,0.29
2006-12-10,4.073,3.785,0.288
2006-12-03,4.001,3.712,0.289
2006-11-26,3.911,3.692,0.219
2006-11-19,3.946,3.741,0.205
2006-11-12,3.964,3.761,0.203
2006-11-05,3.967,3.744,0.223
2006-10-29,4.03,3.743,0.287
2006-10-22,4.073,3.855,0.218
2006-10-15,4.118,3.836,0.282
2006-10-08,4.105,3.811,0.294
2006-10-01,4.049,3.717,0.332
2006-09-24,3.991,3.681,0.31
2006-09-17,3.963,3.717,0.246
2006-09-10,4.079,3.806,0.273
2006-09-03,4.062,3.809,0.253
2006-08-27,4.023,3.755,0.268
2006-08-20,4.072,3.811,0.261
2006-08-13,4.176,3.912,0.264
2006-08-06,4.256,3.932,0.324
2006-07-30,4.195,3.965,0.23
2006-07-23,4.211,3.948,0.263
2006-07-16,4.244,3.966,0.278
2006-07-09,4.277,4.02,0.257000000000001
2006-07-02,4.356,4.115,0.241
2006-06-25,4.371,4.054,0.317
2006-06-18,4.383,4.059,0.324
2006-06-11,4.25,3.955,0.295
2006-06-04,4.237,3.93,0.307
2006-05-28,4.246,3.991,0.255
2006-05-21,4.197,3.872,0.325
2006-05-14,4.296,4.007,0.289000000000001
2006-05-07,4.364,4.061,0.303
2006-04-30,4.309,4.017,0.292
2006-04-23,4.262,3.97,0.291999999999999
2006-04-16,4.277,3.925,0.352
2006-04-09,4.266,3.877,0.389
2006-04-02,4.208,3.878,0.33
2006-03-26,4.074,3.791,0.283
2006-03-19,3.848,3.677,0.171
2006-03-12,3.898,3.634,0.264
2006-03-05,3.886,3.629,0.257
2006-02-26,3.858,3.572,0.286
2006-02-19,3.714,3.481,0.233
